Action,Adventure,Animation,Children,Comedy,Crime,Documantary,Drama,Fantasy,Film_Noir,Horror,Musical,Mystery,Romance,Sci_Fi,Thriller,War,Western
0.554337676011625,0.579745396622756,0.372628440954318,0.384296643589842,0.589969307566277,0.466796702596468,0.311377663310673,0.744509822300378,0.407268006851234,0.277937859281897,0.288648356055438,0.343382918872486,0.407189239609746,0.554718003809324,0.53254480733597,0.468251606660215,0.452431721079548,0.275429366810932
0.360317047004955,0.383452434197267,0.0966032574488267,0.0966032574488267,0.693827883013201,0.454556440915206,0.0966032574488267,0.513128683351548,0.357872959471178,0.0966032574488267,0.168563821221496,0.0966032574488267,0.498328827178659,0.353089606970266,0.383452434197267,0.489475837566274,0.501671172821345,0.274006858125841
0.619510442139658,0.56850391542261,0.370181517697961,0.42622640741217,0.637524188484386,0.519023243603475,0.0966032574488267,0.596425787345512,0.361069037430611,0.0966032574488267,0.451424885261933,0.450612966750247,0.450612966750247,0.431915266497082,0.444292245929416,0.565372331449551,0.132156558092306,0.317857928403626
0.496227731962483,0.290439166329588,0.0966032574488267,0.173045221810007,0.341771386996161,0.536400659516847,0.0966032574488267,0.606816699946102,0.241588676816978,0.0966032574488267,0.215111073123575,0.0966032574488267,0.0966032574488267,0.307561185549719,0.215132023383145,0.349901379215053,0.349901379215053,0.0966032574488267
0.685449772238836,0.756024404185907,0.498438847290826,0.568732664771618,0.601475455335244,0.560993464928583,0.0966032574488267,0.418509412460556,0.647262017530666,0.0966032574488267,0.0966032574488267,0.517974867762924,0.526280091527545,0.504974438889213,0.687483610438516,0.518660919261278,0.0966032574488267,0.0966032574488267
0.294491426462969,0.340435817571871,0.334053336139725,0.309082639788625,0.454269247594727,0.336486316225945,0.0966032574488267,0.488267064627187,0.376605761376992,0.0966032574488267,0.280111494332787,0.25215459171121,0.279544945693379,0.267172447538774,0.283277922872673,0.316417867157414,0.278126423993073,0.124149602311772
0.524922323813408,0.590420723934098,0.37389657087831,0.458722768437419,0.712015930144098,0.419193281861643,0.0966032574488267,0.501739561589382,0.577164604665692,0.0966032574488267,0.431551119547454,0.350889533140315,0.412797651425818,0.427948511336056,0.366268468106356,0.401267718632516,0.0966032574488267,0.289456758769273
0.659152480467086,0.53855835002266,0.0966032574488267,0.0966032574488267,0.501949136993893,0.663525897701041,0.0966032574488267,0.732363390056162,0.0966032574488267,0.0966032574488267,0.323318763139876,0.0966032574488267,0.46969569696669,0.323318763139876,0.0966032574488267,0.52628009152755,0.53855835002266,0.0966032574488267
0.536555839946816,0.447584510607267,0.0966032574488267,0.0966032574488267,0.378670110669634,0.637931672828592,0.0966032574488267,0.74111541059121,0.50586231005303,0.440187823144948,0.289456758769273,0.0966032574488267,0.531823904482669,0.442479133285483,0.445498747399322,0.739192766667616,0.327877584775522,0.0966032574488267
0.337962428881616,0.349901379215053,0.343382918872486,0.357949574570498,0.626426233417324,0.522539782718118,0.583041391474553,0.7099693867782,0.332053513477079,0.0966032574488267,0.0966032574488267,0.307146215984387,0.372628440954318,0.445267306908098,0.307146215984387,0.372628440954318,0.25215459171121,0.522539782718118
0.629991682081004,0.41344657941005,0.329266375838836,0.35364939934911,0.604648327960801,0.460393693284284,0.0966032574488267,0.652843998844018,0.355831019142666,0.0966032574488267,0.464567774913251,0.329266375838836,0.311806728148372,0.464191725960103,0.399185516730231,0.640153859706734,0.416472097726366,0.329266375838836
0.396801445914585,0.380404579239729,0.497962333538002,0.274416912719025,0.543625010263344,0.541141340056072,0.437494914734274,0.757106872526288,0.546967895137388,0.449667201280019,0.318369955391694,0.472148004692382,0.552137424188403,0.642065487332273,0.425876802609835,0.525908317645703,0.424959413931172,0.0966032574488267
0.392348720443224,0.441073387560391,0.35735479096925,0.341453722251129,0.563982393194175,0.43214391346704,0.441435740904021,0.541392867309213,0.341453722251129,0.0966032574488267,0.301100387026838,0.308116715604335,0.306050183463798,0.427853505328492,0.376605761376992,0.488482498611738,0.322266009202696,0.336141410572355
0.594661149905773,0.559493188252747,0.265170147144379,0.268111142449414,0.617626532575531,0.38049248852791,0.0966032574488267,0.491460096764904,0.307997506931529,0.0966032574488267,0.497939654192423,0.300483742337664,0.509195980476981,0.437494914734274,0.632960501631181,0.429219032073301,0.406589436588437,0.324565149849445
0.580759069883965,0.654354758465621,0.644636059847715,0.617766880907509,0.74014177260256,0.52965676486506,0.0966032574488267,0.59999412627333,0.707401981610477,0.502680881012647,0.33563856027376,0.468777237035932,0.570055068926125,0.499531490633656,0.598277866437508,0.657066444099926,0.301533202686718,0.0966032574488267
0.493382166221396,0.460788909451494,0.302457274048263,0.311806728148372,0.512676780392224,0.481740043722483,0.314228023117693,0.576645613971233,0.36952718256814,0.285185822506633,0.286024069340614,0.270636839889378,0.36207820083697,0.408600865420992,0.436795180452514,0.523317368483948,0.320863557943013,0.157752401672064
0.514506804287886,0.415276429417643,0.314101928828313,0.328360281979255,0.698417410295248,0.42521601473537,0.0966032574488267,0.568494368883999,0.359017458896674,0.0966032574488267,0.316446085934391,0.329421564231096,0.303651860057074,0.700240153322159,0.360965732830969,0.484705955720106,0.290565189048621,0.261456511286046
0.614630443315721,0.38198616363853,0.303948775150252,0.288673817797829,0.319085723845072,0.4663012154513,0.288673817797829,0.445737189489215,0.311060741049398,0.0966032574488267,0.360307368099072,0.303948775150252,0.25215459171121,0.311558531310294,0.368748844963661,0.44485965751203,0.288673817797829,0.321430834255599
0.383693253581753,0.380243572549633,0.317495753617753,0.315326130591549,0.608814920085712,0.400680890511799,0.360019572746091,0.721912977907251,0.329932002120493,0.313284472754052,0.307049586211132,0.314682442493225,0.334298126196467,0.485529564391202,0.342694281148633,0.418776194248436,0.336679183035306,0.297152804169518
0.44933853351884,0.418139911959545,0.334577659104838,0.346439265404598,0.563831371682906,0.489801214008083,0.520602887030755,0.739339669654195,0.32989552678542,0.0966032574488267,0.301325875592468,0.502680881012647,0.356886115485088,0.462326696530426,0.302012269320639,0.493062147674116,0.462326696530426,0.272980953161957
0.436795180452514,0.168538149597276,0.0966032574488267,0.0966032574488267,0.508998832767866,0.359651151004095,0.0966032574488267,0.649008083849072,0.0966032574488267,0.25215459171121,0.470572485884508,0.0966032574488267,0.470572485884508,0.485664239249125,0.349901379215053,0.602563184662681,0.0966032574488267,0.0966032574488267
0.648665689817012,0.642189920885332,0.475952863902103,0.501883904970845,0.57816303334643,0.429205587049563,0.0966032574488267,0.648793371120203,0.518519996659742,0.0966032574488267,0.358321299941464,0.485131146208929,0.386473124923455,0.434394514455489,0.506502679475319,0.527704412203607,0.371787983865366,0.318557296016078
0.585305008088225,0.362900469882781,0.308421217012642,0.308421217012642,0.558417991842953,0.491460096764904,0.0966032574488267,0.579588966418647,0.389014143571234,0.400630469721265,0.386138360557693,0.275031039403414,0.492615459664825,0.417356161341556,0.430756683500934,0.619595420760271,0.308421217012642,0.349148400410826
0.545195043037017,0.664292972278864,0.569306614266917,0.520989834630517,0.62891217294122,0.607973911485436,0.0966032574488267,0.751464041164546,0.607602982610926,0.0966032574488267,0.122415451884804,0.455531410874163,0.38752031077103,0.711336801470102,0.52275124658558,0.371095214260395,0.522661650575244,0.496213808344058
0.703055170082211,0.608866047402688,0.376280850390543,0.376280850390543,0.556385637958546,0.425878356346968,0.0966032574488267,0.64413262908214,0.346562492465126,0.0966032574488267,0.309697154824398,0.376280850390543,0.0966032574488267,0.534515245893288,0.459334664381641,0.679949521686579,0.341397553460734,0.309697154824398
0.439749312073361,0.424811134877475,0.356299933605771,0.274446409176368,0.687048451777341,0.431846545174733,0.283523499394837,0.684460495453055,0.366420775101351,0.29394448094946,0.305360751099379,0.305769216839416,0.36282428803263,0.448495734354889,0.390127964939192,0.442176410562449,0.281238756463244,0.280547665789873
0.530447972140693,0.468540341926994,0.449153373787542,0.496992476101067,0.611812891219031,0.505212527769207,0.0966032574488267,0.616293276722794,0.454611908531153,0.0966032574488267,0.296781233317467,0.455747587114604,0.378302731275243,0.494638798786392,0.398743537940288,0.679500164854976,0.378302731275243,0.0966032574488267
0.429219032073301,0.434243694782891,0.299885976265462,0.299885976265462,0.714343121756758,0.268391728446098,0.0966032574488267,0.660543714345986,0.398643422164073,0.0966032574488267,0.393190360646703,0.299885976265462,0.299885976265462,0.586800386825718,0.25215459171121,0.383699437758657,0.356435190912403,0.0966032574488267
0.502275703480531,0.370247467135392,0.286292163528151,0.113366454422492,0.56825109369294,0.650439292300022,0.322320980165637,0.732763232920238,0.307273647912932,0.319690191396486,0.286292163528151,0.0966032574488267,0.370399399767718,0.408592960017303,0.332385387817465,0.64370012653208,0.356158435627003,0.268118347520782
0.530979790485906,0.54931015867342,0.313469500814208,0.261629572588881,0.492445592632832,0.439342490439909,0.44070007834088,0.721918600449716,0.560923594731192,0.0966032574488267,0.313469500814208,0.363274705906828,0.505257053062715,0.492380675024689,0.407846848095023,0.481141780093088,0.285596105935198,0.122863719871445
0.537018212926089,0.483615551335989,0.308996584694868,0.318510945373996,0.584264002955389,0.475947062494419,0.453703348430992,0.643404898928476,0.367083445191732,0.287442701811185,0.357585035105352,0.296187831420889,0.380550829867349,0.393738513727161,0.457633749926146,0.53097690868458,0.33132426596971,0.268185751597211
0.493424027037848,0.516942934646814,0.323693405357359,0.323693405357359,0.459023209450319,0.468833192850252,0.0966032574488267,0.419376506379517,0.293723944176334,0.2954932907073,0.323693405357359,0.336208087952953,0.2954932907073,0.407983926229065,0.400910182936841,0.507380802394784,0.260209891419828,0.333236123950235
0.433895720150332,0.431374381837274,0.332994579003223,0.274508520087152,0.673384350742481,0.374216437639808,0.0966032574488267,0.747681102321805,0.347785137879396,0.0966032574488267,0.341799193415085,0.0966032574488267,0.332994579003223,0.613148147028418,0.341799193415085,0.321773675492385,0.553343744957864,0.0966032574488267
0.445136720258249,0.363599298407942,0.33395868876909,0.211277832793793,0.321480188744558,0.561474742030262,0.0966032574488267,0.709077488157645,0.407983926229065,0.0966032574488267,0.334683827930557,0.302781930548685,0.458497740428244,0.43583069240121,0.262522121637749,0.53567248515093,0.337392168182201,0.273443566364203
0.357166665474097,0.436439153201953,0.31251204770104,0.0966032574488267,0.496329080532179,0.349901379215053,0.0966032574488267,0.579366319129323,0.0966032574488267,0.0966032574488267,0.273412254127412,0.52768887959404,0.563355507869488,0.345079998705793,0.462641791670443,0.559108939806122,0.494293727250625,0.348890998273047
0.497664262938096,0.429219032073301,0.291264036019046,0.325775832852338,0.607073917796185,0.349901379215053,0.0966032574488267,0.645910358381182,0.315526952151236,0.0966032574488267,0.322401884221446,0.291264036019046,0.325261271231666,0.553169865765211,0.315526952151236,0.635659326681681,0.340700437871413,0.291264036019046
0.534388399335033,0.534388399335033,0.0966032574488267,0.0966032574488267,0.531459658073006,0.650098620784947,0.534388399335033,0.738543488713954,0.352059559081042,0.574655451515572,0.352059559081042,0.0966032574488267,0.480148641106447,0.352059559081042,0.27714451979354,0.549739953268945,0.0966032574488267,0.319253333918716
0.459472064118985,0.583434754487291,0.219644189065717,0.219644189065717,0.520690769262469,0.604754145302344,0.0966032574488267,0.611666433805852,0.398743537940288,0.0966032574488267,0.368024305283296,0.219644189065717,0.324624680436894,0.252234146901183,0.277968737912264,0.383699437758657,0.31604014184727,0.53855835002266
0.396386676916261,0.349547331457664,0.337392168182201,0.366447131935419,0.744102535175587,0.331920234366886,0.0966032574488267,0.564960163644454,0.366447131935419,0.0966032574488267,0.0966032574488267,0.337392168182201,0.0966032574488267,0.700404218098301,0.0966032574488267,0.325178790788012,0.337392168182201,0.0966032574488267
0.692838818601663,0.429632626776619,0.0966032574488267,0.25215459171121,0.337377985223825,0.472601823445008,0.0966032574488267,0.57238464871823,0.329913700664896,0.305627352457076,0.378118663934641,0.0966032574488267,0.396391395275454,0.358334290462092,0.497405703049498,0.657156618498602,0.391687993267494,0.287553794485718
0.569462831202888,0.555105372826794,0.585786666748312,0.517820385155827,0.721620902350776,0.38049248852791,0.0966032574488267,0.638169105537775,0.414295989954449,0.0966032574488267,0.324565149849445,0.585786666748312,0.509195980476981,0.519953309647914,0.395481990444869,0.535223533234672,0.351608596738727,0.368887179136713
0.483768824195668,0.468540341926994,0.348890998273047,0.348890998273047,0.349901379215053,0.483768824195668,0.0966032574488267,0.73867442970522,0.348890998273047,0.0966032574488267,0.340700437871413,0.348890998273047,0.31251204770104,0.470353158981305,0.377168240301681,0.574980058473515,0.547652378182396,0.52768887959404
0.654907419922432,0.61517230302008,0.40375406279373,0.372867437231682,0.572316028647497,0.591303121571967,0.0966032574488267,0.641146985480702,0.462155043612948,0.307647268696754,0.549628701138883,0.462318501464221,0.486954954242467,0.517239518645349,0.645724284080135,0.684618477184936,0.504897849747085,0.480853871495927
0.290783191274798,0.370246285660395,0.369092547557362,0.363048778323374,0.669758546277988,0.417141477417589,0.330656062426017,0.555754822348212,0.349030382449461,0.0966032574488267,0.289655859063131,0.339104658745282,0.316845325462596,0.386013138921233,0.28504120342428,0.416962789139426,0.313149246046365,0.313149246046365
0.486309028872493,0.564336147460667,0.361945563449462,0.404245476960541,0.501947259205251,0.349901379215053,0.0966032574488267,0.564336147460667,0.25215459171121,0.0966032574488267,0.30839555771087,0.361945563449462,0.25215459171121,0.404245476960541,0.313661113110348,0.511961366787343,0.391954623068661,0.345151283346046
0.537358438194684,0.430248406753168,0.16703495034821,0.26909307270747,0.635366983217123,0.438095234155629,0.0966032574488267,0.600460870452091,0.264387482891301,0.310497519362346,0.333168072023987,0.330437341034141,0.289069793665743,0.380111230728599,0.454404087594671,0.432889562756668,0.34267771034401,0.267971297020548
0.651126781329298,0.556677320346904,0.323693405357359,0.348873218670706,0.561326621966731,0.442997949091861,0.0966032574488267,0.422835395334307,0.468833192850252,0.0966032574488267,0.514733901397155,0.30209768855044,0.38791101029396,0.309702176653135,0.570780967926698,0.539968074502833,0.318929533894824,0.0966032574488267
0.618914402640912,0.582370775941273,0.445400201591323,0.437237464671463,0.622907608839986,0.597825912557557,0.426292782576648,0.754245742214697,0.492626608619027,0.464980828808046,0.422940040554163,0.295721209118576,0.503565351613119,0.543804762784088,0.511352199416745,0.618086431071141,0.501887544022369,0.40706923358338
0.431981123138835,0.413294272176072,0.31409245185235,0.316621741864556,0.563442034782614,0.431218458191939,0.366818455524186,0.677155773611232,0.367233412523174,0.383558977200667,0.30598998983793,0.300613528917121,0.381052910479372,0.448845219837023,0.369614033369499,0.471231960124346,0.329896057990097,0.291689081995034
0.540398046208876,0.675282814019753,0.612526327411825,0.652167680600951,0.683956827870347,0.433584859392345,0.0966032574488267,0.591285686943788,0.577607404155329,0.264932481871869,0.293408525294152,0.556001917296039,0.28626673161662,0.56425117891536,0.457342084171231,0.378942599178749,0.426352583048969,0.422631101435791
0.38615344324845,0.467130315554008,0.332816403337514,0.350845136533938,0.518951462001879,0.361001695490377,0.278126423993073,0.571845857419974,0.406816414107761,0.452857811585755,0.30573422020828,0.343119263986602,0.349406459838462,0.523701803325724,0.329144441237758,0.470884635550519,0.322907610947408,0.318577280189393
0.552521489735572,0.546744273953675,0.556177759039486,0.450141203092747,0.620204307278396,0.542335605586227,0.431104535387777,0.740149939826814,0.570780967926698,0.431104535387777,0.391567832089424,0.0966032574488267,0.385448975934128,0.469098904980699,0.559268006365744,0.538579629981466,0.411417638379615,0.356732654997959
0.693683873481653,0.451126430645938,0.0966032574488267,0.285081319357104,0.580681474999645,0.473822008946364,0.0966032574488267,0.511127947278453,0.298671489093071,0.0966032574488267,0.0966032574488267,0.0966032574488267,0.38276461363971,0.416429229012913,0.411357116283134,0.702648809592928,0.476403137730233,0.338741121759005
0.628451899618214,0.462644492690478,0.32555537707203,0.32555537707203,0.493391061910732,0.598159163837171,0.0966032574488267,0.681824094862379,0.0966032574488267,0.0966032574488267,0.540912012567174,0.32555537707203,0.0966032574488267,0.401267718632516,0.278493316994807,0.673821496866297,0.401267718632516,0.32555537707203
0.599954015447759,0.481339080738724,0.506950976852419,0.321430834255599,0.531291901252298,0.494730777714667,0.0966032574488267,0.660928917451694,0.506950976852419,0.0966032574488267,0.524614135949714,0.0966032574488267,0.347679085705917,0.434780330498677,0.488782202408071,0.739276192675613,0.321430834255599,0.437403569058476
0.417309351917805,0.410116260792146,0.301106063164019,0.329271894971046,0.551128689927044,0.492269879399828,0.373450186045335,0.746388796115029,0.407357917877315,0.344321327257569,0.310106972275871,0.369036500523351,0.473905868493411,0.578128482997611,0.432484547184311,0.499828540409032,0.384765956431046,0.315399225655506
0.426803330495614,0.264723980361073,0.290252780523268,0.254615944147508,0.433378839350744,0.401543405943081,0.2998637088177,0.493966746066017,0.264827416270864,0.0966032574488267,0.414552880726463,0.324400426106042,0.351655158481438,0.3740883538625,0.426765483512725,0.456744983021775,0.2998637088177,0.0966032574488267
0.543885720129773,0.412016634761721,0.281946383906102,0.298072963781656,0.496223795501482,0.475770310629872,0.0966032574488267,0.588883612728229,0.343239311726012,0.27548291244059,0.364894405865697,0.26733835509689,0.356013415532522,0.441796521554849,0.42173600815247,0.623716795219106,0.311210427779615,0.281960950801633
0.493074015307118,0.397499719713345,0.361196163613402,0.315040760564095,0.429248502104717,0.505073429772396,0.0966032574488267,0.724461208199831,0.340512031130389,0.405237296156993,0.295908526806393,0.275736720466592,0.412685875806494,0.511862623502711,0.368317385166071,0.57848419791902,0.361310264635588,0.328610653191378
0.484990300885458,0.510150278349426,0.38276461363971,0.48373893256216,0.582754468063718,0.54533476606123,0.0966032574488267,0.736360503834252,0.441870311433725,0.0966032574488267,0.508390736389814,0.38276461363971,0.350205453281263,0.491609263610185,0.380754904937019,0.590537986239371,0.398174427931728,0.306826558534956
0.328047912184694,0.383699437758657,0.278493316994807,0.278493316994807,0.582858522582412,0.441020490454882,0.0966032574488267,0.700404218098301,0.281193121755433,0.472148004692382,0.278493316994807,0.278493316994807,0.472148004692382,0.383699437758657,0.309321702741186,0.45068984132658,0.0966032574488267,0.540912012567174
0.584332558166235,0.514334560130287,0.332088621988157,0.438021768890498,0.726147185571388,0.359746126370133,0.0966032574488267,0.469632736043593,0.395823912035714,0.0966032574488267,0.286407721510957,0.328707011141805,0.302485882631071,0.494943732988897,0.43112558257995,0.435150355898334,0.329357912026714,0.338807679349886
0.55426221142142,0.510464844737466,0.279342489181707,0.30250517343653,0.442785861484719,0.580389870951253,0.276597780720937,0.741646252136149,0.35070961468045,0.411270404273391,0.350860426753204,0.0966032574488267,0.489146500521604,0.432442040742611,0.387250540242248,0.570897162770567,0.480164902596957,0.441435740904021
0.514773209975758,0.430779083377176,0.0966032574488267,0.0966032574488267,0.731095122305754,0.637768466433309,0.0966032574488267,0.739481499916277,0.362052891781944,0.0966032574488267,0.354550187854761,0.0966032574488267,0.413065578270021,0.418310902175959,0.338334311756404,0.597523282043702,0.416565245512709,0.358321299941464
0.551895217847121,0.423762323471287,0.304973160954195,0.297350133773813,0.462350531652283,0.507990489576441,0.277239044708633,0.673677908760305,0.32889192679902,0.49543958892695,0.297350133773813,0.315059275014822,0.387621663853197,0.419015106469475,0.476642928313552,0.558928244673947,0.320022336305794,0.305299502619137
0.497579977973939,0.566570938144322,0.454169821103306,0.54143632117485,0.738433039515192,0.512680373215086,0.0966032574488267,0.612749459757752,0.423207830287792,0.0966032574488267,0.296050889060748,0.468544210076836,0.512680373215086,0.74009320727492,0.32157735295258,0.471112308596303,0.0966032574488267,0.0966032574488267
0.736977825435139,0.579019164651036,0.0966032574488267,0.0966032574488267,0.447151006892817,0.55034118073298,0.0966032574488267,0.650317181872167,0.32261232607083,0.0966032574488267,0.0966032574488267,0.0966032574488267,0.38373781616511,0.399029561543656,0.317757473098901,0.684752784753949,0.370972714638322,0.429754037386131
0.424363263185363,0.404844640859518,0.0966032574488267,0.0966032574488267,0.593868191308779,0.563204819547484,0.0966032574488267,0.713143051555028,0.0966032574488267,0.0966032574488267,0.540912012567174,0.0966032574488267,0.350404686895273,0.451550849675053,0.274436345875926,0.662211199077381,0.363334381921009,0.0966032574488267
0.634603714169452,0.528082662403287,0.330994639124611,0.329814425697038,0.512005570769394,0.431886478696847,0.25215459171121,0.431071585349891,0.376605761376992,0.261905067944265,0.312348263960557,0.283326047191317,0.303124075702318,0.28624811516262,0.408486920771003,0.487538260303228,0.322486749569195,0.284592125497218
0.521685268333572,0.523253765067388,0.352350811644702,0.409935042113646,0.492240997434251,0.372002099699214,0.0966032574488267,0.546767489831237,0.391568659090559,0.0966032574488267,0.273854621587954,0.326999673547103,0.306826558534956,0.349901379215053,0.42506461690177,0.531686570318343,0.290607579647387,0.25215459171121
0.325514092701086,0.264924796579907,0.342342676902118,0.349794145690915,0.313494529178721,0.406433753430423,0.0966032574488267,0.739743981455842,0.375147730024019,0.0966032574488267,0.3224044241719,0.282633526130607,0.450754410956703,0.3740883538625,0.398460454183656,0.568755612955874,0.370705187349936,0.319300676868833
0.63999065726706,0.477750102443003,0.0966032574488267,0.0966032574488267,0.268931959248176,0.405649324928186,0.0966032574488267,0.581002275063892,0.0966032574488267,0.0966032574488267,0.319253333918716,0.0966032574488267,0.0966032574488267,0.25215459171121,0.475779384009184,0.563909103701117,0.357370034444776,0.25215459171121
0.522972080145868,0.479320602586141,0.513894768842312,0.53970779130587,0.73530440477576,0.509282148374402,0.0966032574488267,0.499272780580316,0.457387761869083,0.584080985343945,0.0966032574488267,0.331095977959772,0.456852458779557,0.467776797435643,0.359862143727084,0.508446119029933,0.331095977959772,0.564733979081059
0.468105414283258,0.422773164218886,0.340504584017981,0.313938084003433,0.524846541705997,0.579874314737146,0.0966032574488267,0.685085126842465,0.303661150021966,0.0966032574488267,0.349054358471771,0.340504584017981,0.434758611161175,0.439275717122317,0.427977010432723,0.576012136963608,0.0966032574488267,0.287384387040925
0.489598374624756,0.635426211238473,0.354378811556063,0.410375566034527,0.667525898785096,0.373450000917316,0.49556880928954,0.469994980115762,0.453729682002941,0.0966032574488267,0.322570426941561,0.349197204593966,0.315790378439859,0.445960453737282,0.394112912500848,0.417141477417589,0.0966032574488267,0.270288016234818
0.64588199114103,0.565479298295453,0.289061354151,0.311060741049398,0.342923545119532,0.355149911997046,0.272950594733811,0.515820613941026,0.32319165954671,0.272950594733811,0.349481779376484,0.274952298650993,0.353033062589504,0.320424241387245,0.750916381451245,0.547566391883606,0.288673817797829,0.274952298650993
0.514826037874704,0.568925544793817,0.391887511214338,0.40686633990645,0.289113482246258,0.35754573422474,0.308255573431344,0.734790361843618,0.449874578323132,0.0966032574488267,0.25215459171121,0.383801027104008,0.400103782468846,0.530148989064572,0.403296840344845,0.40720665843509,0.475618188290535,0.272219070725395
0.536444654499754,0.540723244813481,0.3198774832419,0.413697807030695,0.740279098369739,0.422242598184599,0.0966032574488267,0.528365182159865,0.454056403672262,0.0966032574488267,0.360198513637911,0.361733703130812,0.309672284699586,0.546707669949425,0.414305307889812,0.448750912942778,0.325478115944718,0.494667513961993
0.500498588977398,0.30490130592123,0.548444831054705,0.548444831054705,0.582858522582412,0.648379120882464,0.0966032574488267,0.737443795813544,0.389438534447211,0.0966032574488267,0.319253333918716,0.0966032574488267,0.548444831054705,0.328422808115328,0.361001695490377,0.719860767414818,0.0966032574488267,0.504421411896739
0.299595781901699,0.283811452411706,0.138624648179861,0.213896015236134,0.387951528075227,0.307302522037748,0.0966032574488267,0.615690725598994,0.270493031104793,0.309966475039895,0.121940173951218,0.25215459171121,0.262003888715485,0.362674919361797,0.306137002328355,0.31944865958913,0.328530600903271,0.0966032574488267
0.669608020783359,0.580762767556926,0.443174061361914,0.502440631572205,0.752038620331873,0.558299889733013,0.0966032574488267,0.555449726081452,0.390406207158401,0.51551837286027,0.414365901461545,0.490476070874784,0.583472849212983,0.61602181535246,0.483591216080778,0.593818151242635,0.331554241207477,0.0966032574488267
0.482660480854128,0.35546116942498,0.301025466262346,0.283146612704816,0.487539094703941,0.396401309659999,0.27650643776247,0.491183950817835,0.371029568954127,0.1069020970093,0.372466178416462,0.295717700347238,0.353407519991922,0.321423469132376,0.442699866604796,0.489472943503285,0.315313063840263,0.266994666566842
0.505962215269421,0.510084618784594,0.0966032574488267,0.31598800501523,0.450061504930255,0.358901656662285,0.0966032574488267,0.56519235621426,0.365716354468439,0.313428417376955,0.390499888069516,0.0966032574488267,0.465216756125029,0.265180224835032,0.7384264041937,0.574568399334313,0.447419683589586,0.0966032574488267
0.267743236769259,0.363606837916696,0.25215459171121,0.300177961927913,0.559985954668812,0.406433753430423,0.322152754154973,0.676437662400809,0.321649421678136,0.273103816131813,0.275363993200042,0.300242898869167,0.337730434232041,0.476662289507468,0.30805350362703,0.379795692721601,0.330113755522042,0.0966032574488267
0.555123651903391,0.523118929599822,0.355064471294073,0.355064471294073,0.432898540289009,0.523118929599822,0.0966032574488267,0.376949782393612,0.355064471294073,0.0966032574488267,0.349901379215053,0.349901379215053,0.0966032574488267,0.32123476679357,0.393190360646703,0.532576441243436,0.0966032574488267,0.32123476679357
0.736748902663674,0.717097398490069,0.456466350160276,0.458173221745037,0.698232976933482,0.375691919428088,0.0966032574488267,0.511026581950205,0.43833996196026,0.282307681575292,0.286180581529085,0.411596242561097,0.310466516450513,0.493829819687715,0.359339075564386,0.552084419959943,0.362178609269408,0.0966032574488267
0.425657387682051,0.352059559081042,0.0966032574488267,0.0966032574488267,0.45068984132658,0.393622036520419,0.0966032574488267,0.802156299702437,0.427062134596048,0.0966032574488267,0.0966032574488267,0.0966032574488267,0.393622036520419,0.581002275063892,0.349901379215053,0.393622036520419,0.0966032574488267,0.0966032574488267
0.540182590941226,0.505847464121148,0.142784290710759,0.195002222473581,0.422773164218886,0.511574234119724,0.0966032574488267,0.627997900300782,0.25215459171121,0.0966032574488267,0.519162352386896,0.0966032574488267,0.447584510607267,0.362661299494066,0.752442415606111,0.559922536157591,0.518018733635014,0.0966032574488267
0.336204697847112,0.419906748679833,0.328799079469633,0.316560781688757,0.471637697561848,0.428864515427945,0.336892094186862,0.641268912921395,0.350067017168258,0.283793735253426,0.272661055174334,0.321513611699405,0.345247474410116,0.420825357913742,0.350503006016617,0.399670947743578,0.302051743390517,0.282261116950252
0.369004468744174,0.512779599800337,0.459952836538208,0.496535450497193,0.723577923296586,0.378741864944083,0.0966032574488267,0.646796309214057,0.503919537416466,0.0966032574488267,0.108381346891979,0.465095065180709,0.365204541327962,0.726875382769826,0.294958710913837,0.343335779986897,0.275224355999076,0.303522275551567
0.345750547526902,0.441713500499087,0.377258191063556,0.437705786113125,0.608183622882615,0.424059283017761,0.399414148844627,0.738868120524742,0.382516001604416,0.404487445672838,0.34645872799267,0.528951434504965,0.411955970501153,0.556145248574223,0.320173750045723,0.406580195250816,0.389177539400351,0.459843884570451
0.64413262908214,0.565845759132974,0.455102522502404,0.455102522502404,0.581370126910348,0.663525897701041,0.0966032574488267,0.748833029472556,0.0966032574488267,0.0966032574488267,0.341566768751432,0.0966032574488267,0.436033684105953,0.370587364206621,0.383699437758657,0.54221539242118,0.558773448873165,0.336110149093979
0.547042931218975,0.461534996771422,0.325739957839498,0.298313706658859,0.431101099995197,0.527851995307618,0.0966032574488267,0.74022638836926,0.328047912184694,0.0966032574488267,0.429120174822429,0.32555537707203,0.360392893997124,0.328047912184694,0.404844640859518,0.571387486644439,0.346087701361912,0.51522420583557
0.531775198586354,0.477077197217455,0.437337917099217,0.353858695063832,0.577412290532964,0.500957504790717,0.305993942129908,0.672484784532124,0.343638841832361,0.319532900771872,0.376658116326104,0.319532900771872,0.355473183732533,0.393497634509481,0.442826193306948,0.539299711035793,0.388048456912465,0.386518306620949
0.668324923144932,0.408788267046768,0.322655448217714,0.322655448217714,0.410784745865352,0.589152263050439,0.0966032574488267,0.709750401751956,0.354637332646391,0.29552118562176,0.344915054357179,0.0966032574488267,0.3964207437998,0.345794047316577,0.391263594869859,0.531897049840454,0.389159188010102,0.340551455310428
